title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Working with Equity!,4.0,"Nov 12, 2024",Great people. Amazing team. Diversity and inclusion.,No remote positions for California employees,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Place to Grow and Thrive,5.0,"Aug 26, 2024",Amazing company culture with a collaborative work environment. One of the standout aspects of Equity is the emphasis on personal and professional growth. Lots of room to grow and promote in this expansion market,"There are high expectations, but I don't see this as a con. We strive to run the best communities in our local markets.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Excellent,5.0,"Oct 18, 2024",Management cares about your growth and success,No cons for Equity Residential. Any cons would be from certain residents you’d get in any property management role.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company Tp Begin Your Career,3.0,"Jul 10, 2024","This company is great for learning and getting promoted from within. If you take your lumps as they come and learn from difficult times, you will be rewarded with growth oppurtunies","Like all other property management companies, a lot of buildings are short staffed. It feels like the direction of the company is preparing the on-site teams to function without adequate staffing needs. This can create a gap between corporate/centralized teams and the on-site teams.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
ok..,3.0,"Oct 25, 2024","Good discounts
Good benefits
ok","Too much favoritism
Management doesn't really know how to treat residents",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Really good company to work with,5.0,"Oct 14, 2024",Good pay and good benefits,Nothing bad to say really.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Support and Opportunity,5.0,"Apr 8, 2024","Equity has a long history of building internal systems of support for all positions and departments. With Equity, an employee enjoys the resources of a large company with numerous departments to support day to day business and employee needs. If you have a question, there is an answer. If you need support or guidance, it will be there for you.","Our industry is transitioning and requires employees to change quickly and, at times, work very hard to make up the difference between the technologies that are currently available and the technologies that we know will come.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Word to the wise don't work here,1.0,"Jun 12, 2024",There are no pros working at Equity Residential,"Many upon many cons, To list a few: 1. Psychiatric abuse 2. Nano Management methods 3. Horrible teachers 4. Poor if not absent ethics and zero morals 5. Deficient leadership 6. Very poor educational backgrounds within property management 7. Failure to commit to honesty and any positive foundation of basic values. 8. Lack of team unity, leadership crushes the motivation of their subordinates. 9. The care of tenants is a low priority depending what type of day it is 10. Dehumanization and methods of what is defined under the UDHR as mental or psychological torture. 11. Save the hurt and damage of working here, Its not worth anything they could offer.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Decent benefits,3.0,"Aug 11, 2024","Generally supportive management, rent discount of 25%-30% depending on market,",Leasing Consultants and service techs barely make enough to survive in expensive cities like Seattle.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Culture and Supportive Leadership,5.0,"Apr 25, 2024","I had a fantastic experience with Equity, largely due to their incredibly supportive leadership. From the moment I joined the team, I felt valued and empowered. The leadership team consistently demonstrated a genuine interest in my professional growth and well-being, providing guidance and mentorship that have been invaluable to me.","I've noticed that some senior leaders tend to stick to what's familiar rather than exploring new ideas and approaches. While this approach may have its benefits in terms of stability, it could also limit the company's ability to innovate and adapt to changing market trends.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Staff stretched too thin,3.0,"Oct 11, 2024",Mentorship and diversity is great,Too many tasks assigned to one person,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Place To Work,5.0,"Sep 19, 2024","Overall great company. Interview process was smooth, almost all people are tenured, very welcoming.",None that I have seen.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company,5.0,"Sep 25, 2024","Great company, corporate is caring",No negative feedback to give. I truly miss working st this company,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
A Company that Embraces Innovation,5.0,"Apr 26, 2024","I am so proud to have worked for Equity Residential for many years! Equity is a company that embraces innovation, constantly looking for better and faster ways to serve our employees and our customers. I can always count on having a new challenge each week, and I feel greatly supported by my peers and leaders.","Equity is a company that embraces change and moves quickly- you have to keep up and be prepared to lead through changes. If you thrive in that type of environment, this job's for you!",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
build your experience,3.0,"Aug 17, 2024",working directly with residents was the bets part of the job,the managament was diffculut to work with,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Finance,4.0,"Aug 6, 2024",Company Culture - The people are friendly and the company holds social events regularly. Company Stability - It's gotten through bad economic times with continued profit and bonuses,"Sometimes stuck in its ways, but moving away from that slowly",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Stepping Stone,3.0,"Sep 11, 2024",Company reputation; Known for Sam Zell,Few Opportunities for Growth and Development,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Just ok enough,3.0,"Mar 5, 2024",Great co-workers Decent benefits Paid time off,"Close minded Low pay Don't listen to employees other than ""favorites""",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
