title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Buffoonery,1.0,"Dec 5, 2024",The paychecks haven't bounced. Yet.,"The work culture is so confusing and toxic. Underachievers are covered for, no consequences for laziness and poor work, gaslighting and yelling instead of leadership and training. Upper mgmt is no longer taken seriously as this has all gone on so long. Good luck to whatever company buys us next cause it'll take a ton of work to get anyone back into the frame of mind to care.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great work environment,5.0,"Jan 15, 2025",The people were the best part of working at Crown Castle,I didn’t really have any downsides,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Good company, would have stayed longer if there wasn't a RIF.",4.0,"Feb 21, 2024","Solid salary starting right out of college at $65k with a ~15% annual bonus. Good benefits and good people. 3 out of 4 managers I had were great. Not a micromanaging environment. Supportive team culture. Starting right out of college, the good managers I had made a big impact in my professional development.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Towers,5.0,"Jan 9, 2025","Laid back office environment, hybrid schedule, flexible work hours",Not a clear growth path for a Towers documents project coordinator.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Decent but room to improve,3.0,"Dec 19, 2024",Working in the telecom industry and understanding how an ISP operates.,Inconsistent leadership throughout the company.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Once a Great Culture Now Completely Changed,3.0,"Jun 13, 2024",Decent Salary and Benefits and work life balance,"There was a great culture in the company when Jay Brown was CEO. Ever since Elliot Management forced Jay Brown out of the company, there's been a grey cloud over the entire organization, causing fear and anxiety after two waves of lay offs in 2024 which eliminated 20% of the workforce in almost every department. The business model is also being negatively impacted by today's high interest rates. Rumors are the entire fiber division is to be sold to a competitor as the market rates for fiber continue to drop year over year. Commission structure could be much better as well.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company,5.0,"Jan 3, 2025",Great work life balance and great management.,None. Great company to work for.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Mixed Feelings,4.0,"Dec 9, 2024",Formerly a great place to work,Ultimately wrecked me in many ways I hope to overcome someday,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company,5.0,"Dec 12, 2024",Great place to learn and grow as a team,The workloads are cyclical and hard to predict,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Overall Good Company,4.0,"Jul 16, 2024","Multiple locations to work out of across the US. Good working environment. Benefits are on par with other similar industries. Ability to promote within with good resources to do so. Overall, a good company, but wouldn't necessarily recommend to a friend at this moment in time until they finalize the strategic review of the company that is ongoing.","Over the past 5 years, the company has had multiple shifts with organizational changes that has been unsettling. After their most recent RIF in June, the company is continuing to do a 'strategic review' and finalize that plan. Since that is still in play, there could be additional restructuring and lay-offs.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Large Company,4.0,"Oct 15, 2024",Profit sharing and many good people. Decent benefits.,Too large of a company. You are a bit uncertain of their future when you are on the entry level side. The pay was really bad but the benefit were pretty competitive. Favoritism and boys club!,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Great company, pay and culture",5.0,"Dec 5, 2024",Benefits and pay very competitive,Business struggling in certain segments,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good company,4.0,"Dec 11, 2024",Great company culture and benefits. Collaborative spirit.,Company still undergoing financial turbulence.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
OPS Manager,4.0,"Nov 27, 2024","Great co-workers, exciting projects, room for growth","sometimes overburdened with projects, team reduction, changing corporate leadership",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Liked the company a lot,5.0,"Dec 4, 2024",I really liked the company.,I didn't really find any cons.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work.,5.0,"Nov 10, 2024",Great benefits and salary. Also all positions are hybrid and remote.,"to much inestablitiy, to much layoff.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good place to work before company changes,4.0,"Nov 13, 2024","Great Benefits
Flexible work schedule","Stressful work load
Lack of accountability from other co-worker",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good company but going through a major transition,3.0,"Sep 18, 2024",The comp package is really good for a smaller company. My manager and team were awesome to work with.,Six months after I got hired our division got a new VP. There were constant changes to my responsibilities and a constant worry of layoffs.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good morning work life balance.,3.0,"Oct 27, 2024",Good benefits and work life balance.,No growth or development plans to move up. A lot of instability in the business.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
In turmoil,3.0,"Sep 25, 2024","Things changed in 2024, and a lot of uncertainty around the company's future. Some parts of the company are stable, good benefits, and a work environment.",A company undergoing significant changes with a new CEO and restructuring.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,5.0,"Nov 6, 2024",Crown is a Great place to work!,Yearly raises could use a significant increase,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Industry leading comp and benefits,3.0,"Oct 17, 2024",Industry leading comp and benefits.,Culture has been eroding No room to grow,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Was a great place to work,4.0,"Nov 7, 2023",People are super friendly and inviting.,Forcing everyone to move to Houston. Communication used to be great and now it has gone down hill. Leadership keeps changing their minds on decisions that directly impact their employees. This is driving a lack of trust between leadership and their employees. Company says the move to centralize people is for the best but it will cause chaos when their work force shrinks by 25%.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Salary,3.0,"Sep 7, 2024",Overtime available Flexible schedules Work remote M&F Company reimbursements,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Once a great company, now in chaos.",3.0,"Oct 17, 2024","Autonomous environment, ability to grow","Chaotic upper management, ever-changing organizational structure, poor training",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
I would not recommend CC for prospective employees,1.0,"May 31, 2024","You will work with some smart people and certain teams are doing good work, benefits are solid,","- No communication from executive team/upper management on company vision/goals - Recurring layoffs and changes in strategy cause uncertainty and unease within the company - They say there is opportunities to advance your career, there are not - Fiber/Network business is a mess - No budget for upgrading systems, be prepared to perform lots of manual work to circumvent the lack of organization with CRM/ERP ext. - Don't expect anything more than 3% raise unless you are luckily enough to have a promotion approved (rare)",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Overall Good Company,4.0,"Jul 22, 2024","Very flexible with work schedule. Did compensate their workers well, if made full time employee, compensated with RSUs. The community was good. Many friendly people at the company. Hybrid work schedule.",truction project manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
P.O.S Company,1.0,"Nov 8, 2024",Best thing about Crown was leaving looking for employment elsewhere during work hours.,"Manager, Matt, what piece of work. Most difficult person to try and have a conversation with and never provided any guidance.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Best place to work,5.0,"Oct 8, 2024",A good place to work with positive environment and competitive pay.,There are no cons yet for the company,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown Castle,3.0,"Sep 27, 2024",The people are really great,The massive layoff and unclear future of the fiber/small cell segments,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Unstable environment,2.0,"Jul 16, 2024",The people who work there are the only positive. This used to be a good company to work for.,Too much work for too few people. Unsure future of the company as a whole causing high levels of stress and many great employees to look for opportunities elsewhere. Poor decisions during several layoffs.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
