title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Best place to work!,5.0,"Aug 19, 2017","This is hands down the best company I have ever worked for. Great work life balance, they put their employees first and many other perks.",Honestly can't think of any.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great company with solid professional reputation,5.0,"Mar 23, 2019",The company is very family-friendly and strives for a good work life balance. Well thought of among its customers and peers.,Moving up professionally is hard to do. May be necessary to go to another company in order to be promoted.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
A great company for those who want to be in the REIT business,3.0,"Jul 23, 2014",Great summer hours with the ability to leave evry friday at 3pm. This combined with free snacks makes it a comfortable atmosphere.,Career opportunities are very limited. There isn't a lot of promotions or job growth.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
"Large company that actually treats you like a person, not a number",5.0,"May 2, 2014","Benefits are outstanding, management is tolerant, understanding, flexible and they are very stable/","Nothing at all. Really, this is the greatest company I have ever worked for.",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Fantastic company to work for,4.0,"Nov 4, 2016",Company believed in empowering their employees and providing them training tools to support their growth and development as employees.,"I didn't really have a ""con"" as I really enjoyed working for Brandywine.",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great company to work!,5.0,"Jun 19, 2015","Flexible work hours (pick your schedule), open door policy, office closes at 3pm during the summer",Can't think of anything at the moment,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Assistant Property Manager,5.0,"Jun 15, 2015",Team work was always available and everyone worked together.,I have no complaints. Co-workers and management team were great to work with.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Brandywine Realty,4.0,"Jan 27, 2015",Promote from within. Everyone is very helpful to new hires. A family like structure in a corporate world.,Growing pains in certain regions.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Excellent Employer,5.0,"Mar 22, 2015","Great pay, great hours, great team work",not enough room for advancement,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
One of the best companies to work for,5.0,"Aug 23, 2022","Work/ life balance. Family first. Benefits, bonuses and employment stock discount.",Not enough room for advancement.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Industry leader,5.0,"Dec 13, 2022","Great place to work, company is thriving in a struggling industry. Many opportunities for growth and flexibility.",No clear internal career path,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great company to work for,5.0,"Sep 6, 2013","beautiful buildings to work in, management was great",not enough room for advancement,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Super Corporate Environment,3.0,"Jun 13, 2019","Great benefits, internal perks make up for low salary.",Learn to read the plastic smiles.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Intern,4.0,"Dec 17, 2017",Collegial environment and interesting work,"Center city location would have been preferrable. However, I believe their offices are moving there soon.",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Really good company,5.0,"Sep 23, 2017","Good company that believes family is first, very flexible. Great training opportunities.",Not much room for growth.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Nice environment,3.0,"Mar 16, 2014","Friendly co- workers, learning Opportunities, chance for advancement",Department Management could be more team motivator instead of dictators.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Facility supervisor,4.0,"Jan 11, 2018",there are room for advancement in company good benefits,some member in management don't work well with others,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great company to work for,5.0,"Aug 1, 2022","Great work/life balance, great benefit selections, and nice people.",Nothing that comes to mind.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
LOVE Brandywine,5.0,"Aug 1, 2017","So reasonable, family oriented, takes good care of employees","Office is noisy, sometimes hard to concentrate",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Toxic work environment,1.0,"Feb 10, 2022",The office is beautiful and the location is good. Some of the people there are genuinely nice people.,Severely understaffed. Always wearing too many hats and working long hours to compensate. Management kept a lockeroom vibe and spent time blaming people and creating a negative environment.,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Realtor,5.0,"May 4, 2021",The pay is really great and the insurance is great,You need to be self motivated t,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Employee Conscience,4.0,"Feb 22, 2022",Employees are considered a major asset of the company.,cience,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great Firm,4.0,"Sep 4, 2021",Good people who care about what they do,Growing pains create problems with job security,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Administrative Assistant,5.0,"May 23, 2018",Brandywine offers great benefits for their employees,Be willing to wear multiple hats,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Brandywine,5.0,"Dec 9, 2019",its an amazing building i would recommend.,there are no cons i would reccomend,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Great place to work,5.0,"Mar 9, 2021",Top notch firm. Great people.,Few opportunities for senior level advancement,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Office Manager,4.0,"Oct 5, 2016",Great culture! Great People!,No regular telework options for all employees,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
brandywine realty trust,3.0,"Sep 22, 2020",the staff was very friendly,"no room for advancement, mundane",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
awesome,5.0,"Oct 13, 2024",Awesome to the fullest extend,It is beyond a word,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
"Very positive. Great company, great people.",4.0,"Jun 29, 2012","From the very top, management regards its employees as it greatest asset. There is also a strong commitment to service in the community.","As the company has become larger, it had lost some of its smaller company appeal. The CFO definitely brings a very non-personal corporate feel to the organization.",Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Brandywine is a great place to work.,5.0,"May 3, 2011","Brandywine has some very good people. The work atmosphere is fun. However, in accounting and finance there is a strong work hard paly hard attitude. Benefits are very good as well.",Frequent mergers and dispositions are difficult on the organzation especially accouunting and finance you have to do most of the hevey lifting,Brandywine Realty Trust,BDN,Office,2025-11-21,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
A wonderful place to work in real estate,5.0,"Mar 5, 2025",The people and the management team.,"Conservative benefits, somewhat limited upward mobility.","Saul Centers, Inc.",BFS,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
Saul Centers,3.0,"Jun 7, 2022",Some people are friendly. Nice building to work in. Parking is a good benefit. Restaurant and snack shop within the building.,Not enough communication. Too many cliques - almost like high school.,"Saul Centers, Inc.",BFS,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
BEWAREOF THIS COMPANY,1.0,"Oct 5, 2016","health insurance, 401k match however you can get that anywhere","Unethical company, Unethical staff, antiquated way of doing things, HR shares confidential personal information with gossiping employees, racist and sexist practices, toxic and unhealthy work environment.","Saul Centers, Inc.",BFS,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
Great Place to Work,5.0,"May 3, 2021","People are smart, hard working but respect that you have a life away from the office. Company is trying to grow and wants to promote from within.","Growing company, sometimes very difficult to maintain relationships with higher ups","Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Great and Interesting Place to Work,4.0,"Dec 7, 2021","Most importantly the people at Bluerock are very good to work with, smart and motivated. Management also understands boundaries fairly well, helping with work/life balance. There is a variety of work, which keeps each day interesting and different, always new learning opportunities.","The dynamic working environment can mean many projects, simultaneously with the typical job responsibilities.","Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Beware of Management,2.0,"Feb 24, 2022",Flexible schedule with hybrid work model Decent products,Management doesn’t follow through on their word when it comes to compensation. No opportunity to move/grow. Just a lot of politics/game playing and not enough payout. Not even a company match in the employer sponsored plan or insurance coverage for the first 3 months.,"Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
