title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Amber,5.0,"Sep 12, 2025","Team work, Nice work culture",Upgrading tools could improve efficiency and reduce friction,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not good,1.0,"Oct 1, 2025",Salary at correct time always,No job security and no work life balance,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good environment,5.0,"Aug 29, 2025","On time salary, employee engagement activities, good process structure overall good experience","Salary structure, slow growth for employees","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Job in Omega,5.0,"Aug 29, 2025",Great experience as a employee in omega,Give chance to every one,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Overall interview process,4.0,"Aug 20, 2025",Supportive staffs Fast paced interview,Difficultly in contacting Staff after leaving the company for further status update about the interview,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Felt recognized,5.0,"Aug 25, 2025",I feel proud to be part of an organisation that truly values it's people and growth.,"No cons yet, hope it remains the same way","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Aug 28, 2025","Im learning lot to my job ,",i improve my communication skill,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary,4.0,"Sep 3, 2025",Job security is good once hired,Depends on team you work for,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice company,5.0,"Aug 27, 2025",Truly enjoyed time in omega. A lot of growth and happiness in three years.,Transport is the only issue,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
actuall i dont get option to select my former employee details as a option here.,3.0,"Aug 21, 2025",good company to work with,i dont find any cons in the company.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worst company,3.0,"Jul 23, 2025",For freshers company is good,"The organization suffers from inadequate infrastructure, leading to daily operational challenges. There is a severe lack of work-life balance, with unreasonable expectations and poor support systems. The company culture is overly focused on cost-cutting, often at the expense of employee well-being and job satisfaction. Benefits are minimal, and employee recognition or growth opportunities are virtually non-existent","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Truth behind Omega,3.0,"Feb 13, 2025","Handsome Salary and incentives will be credited as per your performance and based on the project you work for an experienced candidate Since it is a big company there is a scope of learning new things about the RCM cycle and the business side of it for freshers. For employee welfare, they will conduct some DJ night within office premises and any cultural activities or sports tournaments ( Like Cricket badminton) which does not affect your productivity. For freshers a year or two it is preferable to work, you will get to know how a corporate exactly works, you will accept the fact this is how it work and you will be trained for the future.","Whatever Salary you make, Either fresher or experienced. If your target is not finished, management will make sure you finish it whatever concern or difficulty you have ( based on project only) If you are interested in learning the process, there is a scope of learning but you won't have leisure time. They have the worst cafeteria, apart from water nothing will be there. At certain time every employee will rush to get the snacks they provide which is token based. It will be good but it can be made better","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Be part of Omega,4.0,"Aug 18, 2025",The best company where you will grow.,No Christmas basket only Year end Party.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
The interview process is good and process is quite easy,4.0,"Aug 20, 2025",Good environment Recruiters are friendly,Waiting time can be reduced,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent Workplace for Freshers and Career Starters,5.0,"Jun 17, 2025","Great company to start your career, especially in healthcare BPO. Entry-level roles are easy to learn with training provided. Stable company with a strong client base in the US healthcare market. Formal training programs to understand RCM (Revenue Cycle Management), AR calling, etc. Opportunity to work with US clients and improve communication skills. Friendly teammates, helpful supervisors (varies by team). For those working in US shifts, extra allowance is paid. Possibility to move up to TL (Team Lead) roles over time","Most processes are US-based, so night shifts are common","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Aug 21, 2025",company has a great place to work,Not so much to say,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Human Resource,5.0,"Aug 13, 2025","Good place to work, I am happy to be part of this organization.",No Cons as such to highlight,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Better for unemployed people,4.0,"Aug 16, 2025",Best for freshers who want to Kickstart their carreer,Sometimes you have to extend your work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,2.0,"Jun 23, 2025",good for freshers to obtain career in AR caller and medical billing,"This role strengthened my communication skills through direct interaction with US-based clients and insurers, enhanced my ability to work under pressure, and improved my understanding of healthcare revenue workflows and documentation accuracy. I consistently met productivity targets and contributed to reducing claim aging and improving cash flow for provider clients.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Processs executive,4.0,"Aug 11, 2025",It was good working here and gained so much knowledge.,Their is no cons .,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary,3.0,"May 2, 2025",The career advancement is really okay. Promoted really fast and learned a lot from colleagues and managers,Salary not properly aligned to the workload. You'll get burnout and stressed.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good work life balance,5.0,"Aug 5, 2025",Good work-life balance. no torture,none untill anyone has really bad luck with manager,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
do not join omega healthcare without reading this review,4.0,"May 18, 2025",1. Secure job 2. Timely salary 3. Feasibility at work,"1. Salary increments 2. Work load extensions of shift timings till the work is completed. 3. No proper infra broken chairs all over the office they will not replace u will get back pain 4. No yearly hikes/bonus do not expect anything bus basic salary. 5. No promotions 6. No team gatherings , no outings, no skip level meetings no guidance from the higher authorities. 7. Some days u feel like doing "" coolie pani ""","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Onboarding,5.0,"Jul 9, 2025","I had a great onboarding experience thanks to the HR team Deva Pradeep Sir. Everything was clearly explained, and the process was handled efficiently. I felt well-supported and welcomed from day one. Appreciate the professionalism and prompt assistance throughout.",Nothing with the negative feedback,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Review,3.0,"Aug 7, 2025",Good training and good food,Less salary only we get,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Supportive Team Environment and Stable Process,3.0,"Jun 15, 2025","Good entry-level opportunity for freshers, especially from a medical or healthcare background. Structured training provided during onboarding. Stable work environment with fixed shifts in most processes.","Work becomes repetitive over time — might not suit someone looking for technical or dynamic roles. Salary is on the lower side compared to industry standards. Very process-driven, not much room for creativity or learning outside assigned tasks.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Im a quick learner, I stick to my work which has been assigned to me.",5.0,"Jul 7, 2025",I pay attention to my work,Generally I dont prefer to do arguments unnecesarily,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Average company,2.0,"Jul 31, 2025","Operation leads are helpful.
Leaves are most of the time approved","Less break time
Very little appraisals
No career growth
Zero benefits","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good work culture,4.0,"Aug 2, 2025",Good work culture good management,Wrost salary hikes work pressure also heavy,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Perfect,5.0,"Jul 16, 2025",as far as all good only,"I am very glad to work here, This organization and leads giving me spectacular support","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Supportive Team and Inspiring Leadership,5.0,"Jun 2, 2025","• Great exposure to 360-degree campaigns, strategy, and brand building • Collaborative team with strong leadership support • Plenty of learning opportunities with access to internal training programs • Open work culture that values innovation and creativity • Leadership is approachable and receptive to new ideas • Performance is rewarded with timely promotions and meaningful salary hikes","• Great team spirit, though sometimes more cross-functional collaboration could be encouraged • There’s a strong culture of ideation, though not every suggestion gets followed through","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Jul 29, 2025",work life balance is available,"no cons amazing company , it is the best","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega good for learning but less payment,2.0,"Jul 15, 2025",Not feeling good in this company,NO transparency in this company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Salary not as expected, increased workload",3.0,"Jul 21, 2025","salary on time, new office","Low salary, no hybrid or WFH option","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,1.0,"Aug 25, 2025",Cool place to work with,Nothing to Say negatively ok,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Auditing,5.0,"Jul 17, 2025",Process and team is good.,"There are no specific negative points to discuss, everything is going smooth.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It's ok,3.0,"Jul 13, 2025","Good place to learn, people are mostly patient. And you can get lots of experience for the time served.",The cafeteria is a bit too cozy.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
best,5.0,"Jul 21, 2025",good for freshers to learn,omega health care of omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
great learning experience for beginners,5.0,"Jun 13, 2025",Supportive trainers structured learning modules friendly environment regular feed back helpful teammates,limited project exposure during training phase basic tools used workload can vary slow systems sometimes fewer hands on sessions,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
