title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Great work environment,4.0,"Sep 16, 2024",Can learn from your coworkers and work on great transactions,Nothing is wrong with the job,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Good Company,5.0,"Aug 6, 2024",A lot of deal exposure for entry level roles. Great guys,High turnover. Messy deals brought in by brokers. You’re expected to “work with what you have” a lot of times which is not the standard at other shops,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
1-year analyst review,2.0,"Sep 14, 2024","high volume workplace, lots of personal growth,",poor upper management and company processes. Minimal training,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Great Work Life Balance,4.0,"Jun 1, 2023","Great work life balance. Hybrid Work Schedule. Daytime hours with weekends off. Great Training. Great PTO Package, with every Federal Holiday off including Black Friday. Early outs on Fridays from Memorial Day and Labor Day offered. Dress down Mondays and Fridays. Hour lunches. New Office has Game Room, and Bike Path. Employee appreciation by Human Resources provided. Monthly Birthday Recognition. Flexibility when needing to take time off for appointments. Career opportunities have really increased over the last few years, and recognition of performance has increased. Just a great work environment, people are friendly. Not a high school atmosphere. Team Members are willing to share information and training in order for you to succeed.","Management varies from Department to Department. Some areas are more stringent than others. Not all management adopts company policies as readily as others. When suspicion of changes in economy are suspected management will micromanage, and reprimand talking on the floor with team members, even when work metrics are being met. Company is not open to local office fully remote positions in most departments. Promotional opportunities in some areas can take 2-3+ years, even when employees are going above and beyond, and are not always defined. Requests for additional assistance have occurred after an employee has left the company.","Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Happy to call Arbor home,5.0,"Jul 14, 2024",Arbor is the most positive work environment I’ve ever been apart of. I love my team and I really appreciate the culture of Arbor. I love the work/life balance and the people I interact with on a daily basis.,No specific cons come to mind.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
An amazing place to work,5.0,"May 24, 2024","Arbor has a lot to offer. A few perks are a game room, fitness room, paid holidays, casual Fridays, and some pretty amazing events sprinkled throughout the year. There is plenty of growth opportunities and they do promote from within the company. There is a good work/life balance.",This is an office environment so there are cubicles. It is not really a con for me but can be an issue for some.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Fine,3.0,"Sep 16, 2024",Work/life balance is pretty good,"Doesn't pay well, hard to grow in","Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Awesome,5.0,"Jul 26, 2024",incredible atmosphere and culture. not one day has gone bye where I have dreaded going to work/the office,can be a bit tricky to pick up some of the information if you aren't familiar with commercial insurance,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Very Clique,1.0,"Oct 11, 2024",No to mention at this time,"If you are not part of in group, then you will not be successful.","Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Great,5.0,"Aug 15, 2024",Good working environment and made friends,Not sure but it was good,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Arbor,4.0,"Jul 31, 2024",Great office culture. Learn a lot.,Can be burnt out at times. Deal flow sometimes is crazy.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Great place to learn and grow a career,5.0,"May 1, 2024","Friendly, team-based environment with unlimited growth potential, good pay/benefits, job flexibility and invaluable experience.","Overall, upper management has done a good job over the past couple years listening to employees on what can be done to make our experiences better and our lives easier. Could use some more complimentary company swag.","Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Refreshing and Challenging,5.0,"Jul 26, 2024","Great work life balance 
Helpful coworkers
Positive energy",I do not have any!,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Good place to start your career,3.0,"May 31, 2024",Work life balance is great and decent pay.,Everything has to be approved by upper management which prevents much work from being accomplished at a faster pace.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
I truly enjoy this job!,5.0,"Aug 25, 2023","I enjoy how this job is structured. We receive monthly portfolios and can anticipate our workload in advance. The team is supportive and helpful for any questions that you may have. The environment is relaxed, there is never a time where it feels stressful or you feel micromanaged. I truly enjoy what I do and I feel a sense of belonging. It feels like the management is supportive and will help you move up in the company to advance your career. We have meetings each month to understand some of the operations of the other departments in Arbor. Work life balance is fantastic! Absolutely love the hybrid work schedule, it breaks up the week and it's nice having a balance of both.",The only con that I have is the semi-monthly pay. That is the only thing that I wish could be changed.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Review,5.0,"Jun 29, 2024",Great company with a strong culture and good employees.,Communication between upper management and staff is lacking at times,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Not bad to start off in CRE,4.0,"Jul 2, 2024",Great guys in the office,Poor training / steep learning curve,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Run - run as fast as you can,1.0,"Jul 31, 2024",I can’t think of a single thing good thing to say about this place.,Hands down the worst place I ever worked. Toxic & vengeful management.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Wonderful Company,5.0,"Jun 21, 2024","Positive atmosphere, Great Culture, Diverse staff, Great compensation, Career opportunities",I can't think of anything,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Great Company,5.0,"Jun 24, 2024","Great Company, Fast Paced. Fun.",None to note that I can think of.,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Good Company,4.0,"Jun 12, 2024","Good pay, good work life balance, good management",The long term growth is not great,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
"Burnt out, understaffed",2.0,"Apr 19, 2024","Nice office, decent PTO and health benefits","Overworked and understaffed. Constantly playing catch up. Thankless job, as clients and underwriters are never happy with you simply doing your job.","Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
Good Place to Work,5.0,"Jun 13, 2024",Good Benefits and good atmosphere,I don't have any downsides,"Arbor Realty Trust, Inc.",ABR,2025-11-11,https://www.glassdoor.com/Reviews/Arbor-Realty-Trust-Reviews-E35110.htm
