title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Solid Real Estate Investment Company,5.0,"Apr 29, 2024","The company really does care about the employees and works hard across it's total rewards package to identify benefits that fit a broad range of employees. Even as the cost of business had exponentially increased the company still looks for opportunities to enhance the employee experience. There is a lot of opportunity for professional development including conferences, professional organizations and webinars. Additionally this is one of the most diverse organizations I've been a part of with a large volume of women in senior leadership positions and a pretty even split of men and women across the organization.","Change management has been a challenge in the organization. Preparing ahead of an organizational shift or department shift with clear and concision plans, directions and a solid communication plan would go a long way. My job is impacted daily by the lack of planning and transparency.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
*****This is a five star review,3.0,"Oct 7, 2024",Upper management all work with the teams in a fair and honest healthy positive culture,"At times, some recommendations can get lost in red tape","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
full time,5.0,"Dec 4, 2024",cares about wellness and work life balance,larger company with different departments,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Pay is decent. Not a lot of growth opportunities,3.0,"Nov 23, 2024",The people are great to work with.,Not a lot of job growth,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not what it seems.,1.0,"Apr 4, 2024","Good benefits, good 401k, good PTO, vacation, and sick time. Great operations team, great hands-on experience.","From my experience, the maintenance staff are highly overworked and severely unrecognized in all they do for their respective properties, residents, and co-workers. There is a lack of response from the customer relations teams when residents have an issue that overflows to the maintenance team to respond and resolve the issue with urgency and no regard for the maintenance team's availability at the time of the request. Little to no support from CMS or CRT when bringing to their attention different issues with the property, complaints from residents, and maintenance needs. Multiple corporate changes put employees in a state of uncertainty about job security. No proper training or skill-building exercises to ensure the employees continued growth and development.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Enjoying my experience!,5.0,"Aug 19, 2024",I started with Essex in May 2024 and have had a wonderful experience so far. I am on a new team and have been welcomed by all departments. The benefits are nice and I feel supported by management. I also feel acknowledged for my hard work.,I think the hardest part about having such a big company is keeping communication across all collections. I think Buzz is a great way to ensure this.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Sr Maintenance manager,4.0,"Nov 19, 2024","good company culture, core values",room for growth can be dependent on company connections rather than ability,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
worst company ive ever worked for,1.0,"Aug 16, 2024",there are none honestly unless you in dyer need for a job but hell they still wouldn't be worth it trust me,they only care about money not the employees who's actually making they're money benefits crappy they went virtual after covid was over and stop paying quarterly benefits to the text while upping our work load x10 they don't care bout your opinions of how work needs to be done or there tenants just taking there money,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company,5.0,"Sep 24, 2024","Work-life balance is emphasized. Leadership is approachable and genuinely values employee input, The training and onboarding process was thorough, ensuring I felt confident in my role.",Can consider to share more about company's mission and overall goal to new hires.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Iraq is AMAZING!,5.0,"Jun 6, 2024","I have been a part of the Essex team for a little more than a year now, and over all Essex is a great company to work for. They care about their employee's health, wellness, and work-life balance. I came to Essex with no experience in this field and let me tell you it was hard to get an interview, but it just took one person (Iraq) to schedule a phone interview and let me share how my experience in childcare related to the position. I'm grateful to be a part of the Essex family.",Consistent restructuring with little to no heads-up.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing,5.0,"Nov 3, 2024","Friendly, collaborative environment that focuses on work life balance",Often sitting down a lot,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work,5.0,"Oct 30, 2024",Wonderful team mentoring and respected leadership,Not any I can think of,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Company taking a 180,2.0,"Sep 20, 2024","Pay is decent, though my salary is still considered low income for Washington.","Unfortunately it seems the company is trying to reduce head count, and overwork the employees that stay.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
